[Measurement conditions]
Sample identification,
Comment - 1,"Configuration=2018HybrideTripleAxis, Owner=User-1, Creation date=19/10/2018 14:17:25"
Comment - 2,"Goniometer=PW3050/20 HR  (Theta/2Theta); Minimum step size 2Theta:0.001; Minimum step size Omega:0.001"
Comment - 3,"Sample stage=MRD Cradle; Minimum step size Phi:0.01; Minimum step size Psi:0.01; Minimum step size X:0.01; Minimum step size Y:0.01; Minimum step size Z:0.001"
Comment - 4,"Diffractometer system=XPERT-MPD"
Comment - 5,"Measurement program=2019_THETA-2THETA LaB6poudre, Owner=stephanie, Creation date=29/04/2019 15:33:27"
Comment - 6,"Fine Calibration Offset for 2Theta = 2.919 deg"
Comment - 7,"Fine Calibration Offset for Omega = 2.880 deg"
Comment - 8,"Batch program=2019_05_03_batch_mesureMylarVerre, Owner=stephanie, Creation date=03/05/2019 15:56:22"
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.000
Monochromator used,YES
Generator voltage, 40
Tube current, 30
File date and time,03/mai/2019 16:15
Unit cell,
h k l, 0 0 0
Scan axis,2Theta-Omega
Scan range,18.0000,90.0000
Scan step size,0.0100000
Omega offset,-0.0890
No. of points, 7200
Scan type,CONTINUOUS
46.7950,57.0
46.8050,78.0
46.8150,73.0
46.8250,81.0
46.8350,71.0
46.8450,57.0
46.8550,57.0
46.8650,66.0
46.8750,76.0
46.8850,68.0
46.8950,80.0
46.9050,76.0
46.9150,64.0
46.9250,59.0
46.9350,69.0
46.9450,68.0
46.9550,77.0
46.9650,67.0
46.9750,65.0
46.9850,83.0
46.9950,65.0
47.0050,55.0
47.0150,69.0
47.0250,59.0
47.0350,63.0
47.0450,72.0
47.0550,73.0
47.0650,62.0
47.0750,67.0
47.0850,70.0
47.0950,71.0
47.1050,84.0
47.1150,76.0
47.1250,71.0
47.1350,62.0
47.1450,58.0
47.1550,48.0
47.1650,70.0
47.1750,67.0
47.1850,73.0
47.1950,66.0
47.2050,68.0
47.2150,70.0
47.2250,67.0
47.2350,72.0
47.2450,76.0
47.2550,68.0
47.2650,55.0
47.2750,57.0
47.2850,74.0
47.2950,60.0
47.3050,69.0
47.3150,79.0
47.3250,62.0
47.3350,45.0
47.3450,86.0
47.3550,53.0
47.3650,80.0
47.3750,59.0
47.3850,69.0
47.3950,68.0
47.4050,64.0
47.4150,58.0
47.4250,75.0
47.4350,55.0
47.4450,62.0
47.4550,66.0
47.4650,71.0
47.4750,75.0
47.4850,61.0
47.4950,61.0
47.5050,65.0
47.5150,64.0
47.5250,57.0
47.5350,77.0
47.5450,66.0
47.5550,61.0
47.5650,60.0
47.5750,52.0
47.5850,67.0
47.5950,72.0
47.6050,72.0
47.6150,64.0
47.6250,55.0
47.6350,63.0
47.6450,65.0
47.6550,59.0
47.6650,54.0
47.6750,73.0
47.6850,59.0
47.6950,64.0
47.7050,70.0
47.7150,70.0
47.7250,58.0
47.7350,65.0
47.7450,69.0
47.7550,76.0
47.7650,59.0
47.7750,63.0
47.7850,71.0
47.7950,47.0
47.8050,65.0
47.8150,62.0
47.8250,71.0
47.8350,67.0
47.8450,60.0
47.8550,55.0
47.8650,53.0
47.8750,68.0
47.8850,62.0
47.8950,63.0
47.9050,52.0
47.9150,68.0
47.9250,63.0
47.9350,68.0
47.9450,59.0
47.9550,86.0
47.9650,64.0
47.9750,55.0
47.9850,53.0
47.9950,75.0
48.0050,69.0
48.0150,62.0
48.0250,59.0
48.0350,65.0
48.0450,64.0
48.0550,62.0
48.0650,50.0
48.0750,58.0
48.0850,62.0
48.0950,74.0
48.1050,72.0
48.1150,55.0
48.1250,72.0
48.1350,50.0
48.1450,71.0
48.1550,83.0
48.1650,74.0
48.1750,62.0
48.1850,58.0
48.1950,60.0
48.2050,65.0
48.2150,57.0
48.2250,75.0
48.2350,71.0
48.2450,72.0
48.2550,75.0
48.2650,55.0
48.2750,60.0
48.2850,62.0
48.2950,58.0
48.3050,53.0
48.3150,65.0
48.3250,62.0
48.3350,55.0
48.3450,54.0
48.3550,65.0
48.3650,77.0
48.3750,55.0
48.3850,76.0
48.3950,78.0
48.4050,69.0
48.4150,59.0
48.4250,71.0
48.4350,66.0
48.4450,63.0
48.4550,74.0
48.4650,68.0
48.4750,67.0
48.4850,94.0
48.4950,78.0
48.5050,83.0
48.5150,68.0
48.5250,87.0
48.5350,80.0
48.5450,66.0
48.5550,88.0
48.5650,95.0
48.5750,96.0
48.5850,95.0
48.5950,114.0
48.6050,126.0
48.6150,142.0
48.6250,146.0
48.6350,167.0
48.6450,186.0
48.6550,200.0
48.6650,221.0
48.6750,256.0
48.6850,300.0
48.6950,348.0
48.7050,371.0
48.7150,366.0
48.7250,359.0
48.7350,414.0
48.7450,454.0
48.7550,445.0
48.7650,521.0
48.7750,598.0
48.7850,632.0
48.7950,716.0
48.8050,756.0
48.8150,741.0
48.8250,845.0
48.8350,891.0
48.8450,975.0
48.8550,1052.0
48.8650,1145.0
48.8750,1186.0
48.8850,1161.0
48.8950,1133.0
48.9050,1069.0
48.9150,880.0
48.9250,762.0
48.9350,598.0
48.9450,490.0
48.9550,369.0
48.9650,266.0
48.9750,194.0
48.9850,180.0
48.9950,136.0
49.0050,107.0
49.0150,111.0
49.0250,118.0
49.0350,86.0
49.0450,91.0
49.0550,77.0
49.0650,78.0
49.0750,71.0
49.0850,79.0
49.0950,66.0
49.1050,78.0
49.1150,72.0
49.1250,62.0
49.1350,70.0
49.1450,67.0
49.1550,78.0
49.1650,50.0
49.1750,61.0
49.1850,68.0
49.1950,68.0
49.2050,79.0
49.2150,68.0
49.2250,65.0
49.2350,59.0
49.2450,56.0
49.2550,69.0
49.2650,67.0
49.2750,60.0
49.2850,74.0
49.2950,61.0
49.3050,71.0
49.3150,56.0
49.3250,62.0
49.3350,56.0
49.3450,63.0
49.3550,66.0
49.3650,53.0
49.3750,69.0
49.3850,64.0
49.3950,65.0
49.4050,61.0
49.4150,71.0
49.4250,57.0
49.4350,57.0
49.4450,62.0
49.4550,67.0
49.4650,59.0
49.4750,58.0
49.4850,65.0
49.4950,71.0
49.5050,54.0
49.5150,66.0
49.5250,69.0
49.5350,54.0
49.5450,51.0
49.5550,61.0
49.5650,59.0
49.5750,56.0
49.5850,56.0
49.5950,53.0
49.6050,74.0
49.6150,48.0
49.6250,56.0
49.6350,65.0
49.6450,56.0
49.6550,66.0
49.6650,55.0
49.6750,47.0
49.6850,64.0
49.6950,46.0
49.7050,59.0
49.7150,48.0
49.7250,64.0
49.7350,63.0
49.7450,70.0
49.7550,53.0
49.7650,62.0
49.7750,51.0
49.7850,45.0
49.7950,53.0
49.8050,60.0
49.8150,52.0
49.8250,67.0
49.8350,72.0
49.8450,60.0
49.8550,39.0
49.8650,48.0
49.8750,49.0
49.8850,50.0
49.8950,54.0
49.9050,53.0
49.9150,56.0
49.9250,49.0
49.9350,57.0
49.9450,56.0
49.9550,56.0
49.9650,65.0
49.9750,55.0
49.9850,56.0
49.9950,46.0
50.0050,44.0
50.0150,52.0
50.0250,52.0
50.0350,62.0
50.0450,67.0
50.0550,60.0
50.0650,44.0
50.0750,55.0
50.0850,57.0
50.0950,49.0
50.1050,44.0
50.1150,66.0
50.1250,62.0
50.1350,48.0
50.1450,54.0
50.1550,57.0
50.1650,57.0
50.1750,47.0
50.1850,57.0
50.1950,42.0
50.2050,55.0
50.2150,54.0
50.2250,51.0
50.2350,56.0
50.2450,49.0
50.2550,60.0
50.2650,65.0
50.2750,68.0
50.2850,55.0
50.2950,64.0
50.3050,44.0
50.3150,62.0
50.3250,52.0
50.3350,44.0
50.3450,55.0
50.3550,56.0
50.3650,49.0
50.3750,46.0
50.3850,60.0
50.3950,41.0
50.4050,62.0
50.4150,53.0
50.4250,53.0
50.4350,61.0
50.4450,60.0
50.4550,54.0
50.4650,55.0
50.4750,63.0
50.4850,50.0
50.4950,55.0
50.5050,38.0
50.5150,51.0
50.5250,66.0
50.5350,57.0
50.5450,59.0
50.5550,54.0
50.5650,65.0
50.5750,40.0
50.5850,46.0
50.5950,42.0
50.6050,40.0
50.6150,60.0
50.6250,51.0
50.6350,50.0
50.6450,56.0
50.6550,46.0
50.6650,59.0
50.6750,42.0
50.6850,55.0
50.6950,59.0
50.7050,61.0
50.7150,48.0
50.7250,58.0
50.7350,66.0
50.7450,44.0
50.7550,71.0
50.7650,60.0
50.7750,70.0
50.7850,60.0
50.7950,50.0
50.8050,55.0
50.8150,45.0
50.8250,68.0
50.8350,65.0
50.8450,54.0
50.8550,60.0
50.8650,49.0
50.8750,54.0
50.8850,63.0
50.8950,47.0
50.9050,53.0
50.9150,55.0
50.9250,50.0
50.9350,56.0
50.9450,62.0
50.9550,47.0
50.9650,75.0
50.9750,51.0
50.9850,55.0
50.9950,50.0
51.0050,56.0
51.0150,52.0
51.0250,57.0
51.0350,54.0
51.0450,58.0
51.0550,58.0
51.0650,52.0
51.0750,51.0
51.0850,44.0
51.0950,52.0
51.1050,56.0
51.1150,44.0
51.1250,46.0
51.1350,58.0
51.1450,51.0
51.1550,50.0
51.1650,61.0
51.1750,58.0
51.1850,47.0
51.1950,48.0
51.2050,57.0
51.2150,53.0
51.2250,52.0
51.2350,61.0
51.2450,52.0
51.2550,63.0
51.2650,56.0
51.2750,53.0
51.2850,57.0
51.2950,62.0
51.3050,59.0
51.3150,70.0
51.3250,42.0
51.3350,62.0
51.3450,48.0
51.3550,50.0
51.3650,61.0
51.3750,47.0
51.3850,60.0
51.3950,52.0
51.4050,57.0
51.4150,45.0
51.4250,58.0
51.4350,50.0
51.4450,48.0
51.4550,69.0
51.4650,47.0
51.4750,44.0
51.4850,63.0
51.4950,49.0
51.5050,59.0
51.5150,62.0
51.5250,60.0
51.5350,49.0
51.5450,61.0
51.5550,42.0
51.5650,62.0
51.5750,53.0
51.5850,53.0
51.5950,59.0
51.6050,54.0
51.6150,58.0
51.6250,47.0
51.6350,59.0
51.6450,55.0
51.6550,64.0
51.6650,48.0
51.6750,47.0
51.6850,55.0
51.6950,47.0
51.7050,66.0
51.7150,45.0
51.7250,55.0
51.7350,59.0
51.7450,52.0
51.7550,50.0
51.7650,51.0
51.7750,53.0
51.7850,50.0
51.7950,49.0
51.8050,53.0
51.8150,52.0
51.8250,53.0
51.8350,54.0
51.8450,44.0
51.8550,46.0
51.8650,49.0
51.8750,52.0
51.8850,65.0
51.8950,50.0
51.9050,48.0
51.9150,66.0
51.9250,52.0
51.9350,55.0
51.9450,45.0
51.9550,53.0
51.9650,68.0
51.9750,52.0
51.9850,51.0
51.9950,48.0
52.0050,57.0
52.0150,57.0
52.0250,46.0
52.0350,60.0
52.0450,50.0
52.0550,56.0
52.0650,51.0
52.0750,44.0
52.0850,60.0
52.0950,51.0
52.1050,64.0
52.1150,50.0
52.1250,49.0
52.1350,49.0
52.1450,53.0
52.1550,60.0
52.1650,47.0
52.1750,47.0
52.1850,44.0
52.1950,55.0
52.2050,49.0
52.2150,57.0
52.2250,40.0
52.2350,39.0
52.2450,42.0
52.2550,46.0
52.2650,67.0
52.2750,50.0
52.2850,56.0
52.2950,61.0
52.3050,62.0
52.3150,62.0
52.3250,65.0
52.3350,66.0
52.3450,53.0
52.3550,54.0
52.3650,61.0
52.3750,66.0
52.3850,53.0
52.3950,55.0
52.4050,50.0
52.4150,52.0
52.4250,54.0
52.4350,54.0
52.4450,60.0
52.4550,61.0
52.4650,50.0
52.4750,48.0
52.4850,57.0
52.4950,72.0
52.5050,58.0
52.5150,59.0
52.5250,53.0
52.5350,59.0
52.5450,48.0
52.5550,51.0
52.5650,62.0
52.5750,45.0
52.5850,60.0
52.5950,47.0
52.6050,50.0
52.6150,58.0
52.6250,54.0
52.6350,54.0
52.6450,69.0
52.6550,55.0
52.6650,56.0
52.6750,63.0
52.6850,50.0
52.6950,57.0
52.7050,50.0
52.7150,64.0
52.7250,59.0
52.7350,50.0
52.7450,67.0
52.7550,54.0
52.7650,51.0
52.7750,61.0
52.7850,53.0
52.7950,57.0
52.8050,57.0
52.8150,40.0
52.8250,55.0
52.8350,55.0
52.8450,48.0
52.8550,66.0
52.8650,55.0
52.8750,61.0
52.8850,51.0
52.8950,55.0
52.9050,44.0
52.9150,65.0
52.9250,67.0
52.9350,61.0
52.9450,59.0
52.9550,58.0
52.9650,57.0
52.9750,58.0
52.9850,62.0
52.9950,54.0
53.0050,66.0
53.0150,49.0
53.0250,58.0
53.0350,49.0
53.0450,59.0
53.0550,66.0
53.0650,57.0
53.0750,49.0
53.0850,51.0
53.0950,65.0
53.1050,51.0
53.1150,62.0
53.1250,55.0
53.1350,56.0
53.1450,63.0
53.1550,46.0
53.1650,50.0
53.1750,49.0
53.1850,46.0
53.1950,54.0
53.2050,52.0
53.2150,54.0
53.2250,56.0
53.2350,70.0
53.2450,49.0
53.2550,49.0
53.2650,62.0
53.2750,57.0
53.2850,61.0
53.2950,45.0
53.3050,65.0
53.3150,41.0
53.3250,53.0
53.3350,58.0
53.3450,65.0
53.3550,63.0
53.3650,66.0
53.3750,62.0
53.3850,63.0
53.3950,68.0
53.4050,71.0
53.4150,48.0
53.4250,57.0
53.4350,49.0
53.4450,60.0
53.4550,61.0
53.4650,72.0
53.4750,67.0
53.4850,49.0
53.4950,50.0
53.5050,65.0
53.5150,60.0
53.5250,66.0
53.5350,72.0
53.5450,76.0
53.5550,74.0
53.5650,72.0
53.5750,68.0
53.5850,84.0
53.5950,66.0
53.6050,70.0
53.6150,82.0
53.6250,99.0
53.6350,99.0
53.6450,91.0
53.6550,105.0
53.6650,126.0
53.6750,102.0
53.6850,106.0
53.6950,123.0
53.7050,150.0
53.7150,128.0
53.7250,134.0
53.7350,193.0
53.7450,208.0
53.7550,205.0
53.7650,229.0
53.7750,247.0
53.7850,236.0
53.7950,284.0
53.8050,324.0
53.8150,365.0
53.8250,360.0
53.8350,438.0
53.8450,500.0
53.8550,569.0
53.8650,618.0
53.8750,611.0
53.8850,647.0
53.8950,608.0
53.9050,578.0
53.9150,608.0
53.9250,512.0
53.9350,534.0
53.9450,494.0
53.9550,451.0
53.9650,368.0
53.9750,318.0
53.9850,324.0
53.9950,238.0
54.0050,179.0
54.0150,169.0
54.0250,129.0
54.0350,116.0
54.0450,76.0
54.0550,96.0
54.0650,88.0
54.0750,67.0
54.0850,66.0
54.0950,60.0
54.1050,61.0
54.1150,69.0
54.1250,81.0
54.1350,59.0
54.1450,74.0
54.1550,60.0
54.1650,58.0
54.1750,61.0
54.1850,50.0
54.1950,66.0
54.2050,50.0
54.2150,61.0
54.2250,72.0
54.2350,48.0
54.2450,59.0
54.2550,54.0
54.2650,51.0
54.2750,78.0
54.2850,64.0
54.2950,65.0
54.3050,62.0
54.3150,63.0
54.3250,60.0
54.3350,44.0
54.3450,56.0
54.3550,55.0
54.3650,61.0
54.3750,57.0
54.3850,72.0
54.3950,62.0
54.4050,65.0
54.4150,42.0
54.4250,47.0
54.4350,48.0
54.4450,56.0
54.4550,46.0
54.4650,52.0
54.4750,50.0
54.4850,56.0
54.4950,62.0
54.5050,51.0
54.5150,51.0
54.5250,59.0
54.5350,58.0
54.5450,47.0
54.5550,57.0
54.5650,53.0
54.5750,50.0
54.5850,51.0
54.5950,60.0
54.6050,65.0
54.6150,45.0
54.6250,51.0
54.6350,42.0
54.6450,51.0
54.6550,57.0
54.6650,45.0
54.6750,48.0
54.6850,49.0
54.6950,63.0
54.7050,50.0
54.7150,36.0
54.7250,35.0
54.7350,64.0
54.7450,57.0
54.7550,55.0
54.7650,40.0
54.7750,49.0
54.7850,56.0
54.7950,50.0
54.8050,48.0
54.8150,58.0
54.8250,44.0
54.8350,57.0
54.8450,46.0
54.8550,61.0
54.8650,69.0
54.8750,50.0
54.8850,46.0
54.8950,49.0
54.9050,56.0
54.9150,44.0
54.9250,64.0
54.9350,42.0
54.9450,44.0
54.9550,42.0
54.9650,51.0
54.9750,38.0
54.9850,42.0
54.9950,60.0
55.0050,44.0
55.0150,34.0
55.0250,58.0
55.0350,59.0
55.0450,53.0
55.0550,46.0
55.0650,54.0
55.0750,43.0
55.0850,46.0
55.0950,42.0
55.1050,46.0
55.1150,55.0
55.1250,41.0
55.1350,53.0
55.1450,45.0
55.1550,41.0
55.1650,42.0
55.1750,43.0
55.1850,47.0
55.1950,49.0
55.2050,60.0
55.2150,51.0
55.2250,44.0
55.2350,56.0
55.2450,54.0
55.2550,44.0
55.2650,41.0
55.2750,39.0
55.2850,51.0
55.2950,47.0
55.3050,43.0
55.3150,63.0
55.3250,40.0
55.3350,49.0
55.3450,45.0
55.3550,49.0
55.3650,45.0
55.3750,52.0
55.3850,48.0
55.3950,41.0
55.4050,41.0
55.4150,46.0
55.4250,36.0
55.4350,41.0
55.4450,51.0
55.4550,46.0
55.4650,49.0
55.4750,54.0
55.4850,42.0
55.4950,54.0
55.5050,45.0
55.5150,44.0
55.5250,50.0
55.5350,50.0
55.5450,42.0
55.5550,46.0
55.5650,35.0
55.5750,35.0
55.5850,47.0
55.5950,45.0
55.6050,36.0
55.6150,36.0
55.6250,44.0
55.6350,40.0
55.6450,60.0
55.6550,43.0
55.6650,45.0
55.6750,48.0
55.6850,52.0
55.6950,38.0
55.7050,43.0
55.7150,39.0
55.7250,46.0
55.7350,44.0
55.7450,46.0
55.7550,42.0
55.7650,53.0
55.7750,42.0
55.7850,47.0
55.7950,44.0
55.8050,41.0
55.8150,53.0
55.8250,48.0
55.8350,50.0
55.8450,45.0
55.8550,41.0
55.8650,51.0
55.8750,43.0
55.8850,43.0
55.8950,54.0
55.9050,43.0
55.9150,43.0
55.9250,34.0
55.9350,36.0
55.9450,66.0
55.9550,38.0
55.9650,51.0
55.9750,47.0
55.9850,42.0
55.9950,45.0
56.0050,55.0
56.0150,46.0
56.0250,44.0
56.0350,46.0
56.0450,52.0
56.0550,34.0
56.0650,55.0
56.0750,42.0
56.0850,40.0
56.0950,58.0
56.1050,44.0
56.1150,47.0
56.1250,43.0
56.1350,52.0
56.1450,47.0
56.1550,50.0
56.1650,56.0
56.1750,39.0
56.1850,41.0
56.1950,35.0
56.2050,37.0
56.2150,45.0
56.2250,40.0
56.2350,42.0
56.2450,45.0
56.2550,55.0
56.2650,52.0
56.2750,53.0
56.2850,42.0
56.2950,44.0
56.3050,38.0
56.3150,51.0
56.3250,44.0
56.3350,45.0
56.3450,41.0
56.3550,49.0
56.3650,51.0
56.3750,52.0
56.3850,37.0
56.3950,46.0
56.4050,42.0
56.4150,46.0
56.4250,44.0
56.4350,39.0
56.4450,39.0
56.4550,38.0
56.4650,51.0
56.4750,42.0
56.4850,42.0
56.4950,40.0
56.5050,35.0
56.5150,36.0
56.5250,30.0
56.5350,50.0
56.5450,37.0
56.5550,45.0
56.5650,38.0
56.5750,49.0
56.5850,49.0
56.5950,41.0
56.6050,37.0
56.6150,37.0
56.6250,30.0
56.6350,44.0
56.6450,50.0
56.6550,40.0
56.6650,40.0
56.6750,42.0
56.6850,45.0
56.6950,40.0
56.7050,51.0
56.7150,47.0
56.7250,34.0
56.7350,38.0
56.7450,42.0
56.7550,53.0
56.7650,42.0
56.7750,36.0
56.7850,43.0
56.7950,31.0
56.8050,46.0
56.8150,47.0
56.8250,45.0
56.8350,30.0
56.8450,43.0
56.8550,41.0
56.8650,46.0
56.8750,33.0
56.8850,44.0
56.8950,34.0
56.9050,35.0
56.9150,34.0
56.9250,44.0
56.9350,48.0
56.9450,44.0
56.9550,35.0
56.9650,47.0
56.9750,57.0
56.9850,32.0
56.9950,43.0
57.0050,36.0
57.0150,43.0
57.0250,47.0
57.0350,37.0
57.0450,56.0
57.0550,30.0
57.0650,50.0
57.0750,39.0
57.0850,42.0
57.0950,39.0
57.1050,33.0
57.1150,52.0
57.1250,41.0
57.1350,29.0
57.1450,54.0
57.1550,38.0
57.1650,49.0
57.1750,38.0
57.1850,50.0
57.1950,45.0
57.2050,46.0
57.2150,49.0
57.2250,45.0
57.2350,44.0
57.2450,39.0
57.2550,53.0
57.2650,52.0
57.2750,45.0
57.2850,36.0
57.2950,43.0
57.3050,48.0
57.3150,44.0
57.3250,39.0
57.3350,46.0
57.3450,43.0
57.3550,46.0
57.3650,54.0
57.3750,50.0
57.3850,43.0
57.3950,45.0
57.4050,38.0
57.4150,42.0
57.4250,40.0
57.4350,40.0
57.4450,29.0
57.4550,44.0
57.4650,40.0
57.4750,39.0
57.4850,40.0
57.4950,32.0
57.5050,49.0
57.5150,37.0
57.5250,32.0
57.5350,31.0
57.5450,34.0
57.5550,41.0
57.5650,34.0
57.5750,35.0
57.5850,46.0
57.5950,38.0
57.6050,42.0
57.6150,50.0
57.6250,35.0
57.6350,50.0
57.6450,42.0
57.6550,44.0
57.6650,35.0
57.6750,43.0
57.6850,32.0
57.6950,34.0
57.7050,50.0
57.7150,43.0
57.7250,47.0
57.7350,49.0
57.7450,39.0
57.7550,36.0
57.7650,34.0
57.7750,34.0
57.7850,40.0
57.7950,37.0
57.8050,33.0
57.8150,46.0
57.8250,39.0
57.8350,37.0
57.8450,53.0
57.8550,35.0
57.8650,35.0
57.8750,38.0
57.8850,51.0
57.8950,35.0
57.9050,38.0
57.9150,42.0
57.9250,30.0
57.9350,29.0
57.9450,47.0
57.9550,42.0
57.9650,49.0
57.9750,37.0
57.9850,36.0
57.9950,39.0
58.0050,41.0
58.0150,42.0
58.0250,47.0
58.0350,41.0
58.0450,41.0
58.0550,43.0
58.0650,36.0
58.0750,40.0
58.0850,40.0
58.0950,25.0
58.1050,33.0
58.1150,51.0
58.1250,34.0
58.1350,37.0
58.1450,33.0
58.1550,44.0
58.1650,44.0
58.1750,29.0
58.1850,39.0
58.1950,43.0
58.2050,34.0
58.2150,35.0
58.2250,23.0
58.2350,47.0
58.2450,50.0
58.2550,36.0
58.2650,37.0
58.2750,30.0
58.2850,44.0
58.2950,33.0
58.3050,46.0
58.3150,37.0
58.3250,37.0
58.3350,36.0
58.3450,43.0
58.3550,38.0
58.3650,39.0
58.3750,40.0
58.3850,38.0
58.3950,32.0
58.4050,34.0
58.4150,34.0
58.4250,33.0
58.4350,41.0
58.4450,41.0
58.4550,39.0
58.4650,34.0
58.4750,40.0
58.4850,47.0
58.4950,36.0
58.5050,40.0
58.5150,44.0
58.5250,55.0
58.5350,30.0
58.5450,44.0
58.5550,43.0
58.5650,37.0
58.5750,39.0
58.5850,44.0
58.5950,36.0
58.6050,33.0
58.6150,26.0
58.6250,38.0
58.6350,33.0
58.6450,38.0
58.6550,36.0
58.6650,42.0
58.6750,28.0
58.6850,48.0
58.6950,35.0
58.7050,40.0
58.7150,52.0
58.7250,31.0
58.7350,39.0
58.7450,52.0
58.7550,41.0
58.7650,35.0
58.7750,37.0
58.7850,48.0
58.7950,38.0
58.8050,50.0
58.8150,34.0
58.8250,37.0
58.8350,32.0
58.8450,48.0
58.8550,39.0
58.8650,39.0
58.8750,42.0
58.8850,41.0
58.8950,37.0
58.9050,35.0
58.9150,44.0
58.9250,46.0
58.9350,36.0
58.9450,38.0
58.9550,36.0
58.9650,34.0
58.9750,32.0
58.9850,34.0
58.9950,34.0
59.0050,39.0
59.0150,49.0
59.0250,31.0
59.0350,39.0
59.0450,47.0
59.0550,32.0
59.0650,38.0
59.0750,45.0
59.0850,30.0
59.0950,40.0
59.1050,38.0
59.1150,36.0
59.1250,31.0
59.1350,38.0
59.1450,42.0
59.1550,37.0
59.1650,40.0
59.1750,35.0
59.1850,32.0
59.1950,40.0
59.2050,34.0
59.2150,35.0
59.2250,41.0
59.2350,36.0
59.2450,48.0
59.2550,34.0
59.2650,38.0
59.2750,34.0
59.2850,39.0
59.2950,40.0
59.3050,44.0
59.3150,31.0
59.3250,45.0
59.3350,43.0
59.3450,33.0
59.3550,41.0
59.3650,46.0
59.3750,48.0
59.3850,46.0
59.3950,36.0
59.4050,39.0
59.4150,34.0
59.4250,30.0
59.4350,42.0
59.4450,37.0
59.4550,33.0
59.4650,38.0
59.4750,34.0
59.4850,45.0
59.4950,42.0
59.5050,36.0
59.5150,32.0
59.5250,39.0
59.5350,27.0
59.5450,36.0
59.5550,35.0
59.5650,29.0
59.5750,32.0
59.5850,37.0
59.5950,37.0
59.6050,36.0
59.6150,34.0
59.6250,42.0
59.6350,32.0
59.6450,36.0
59.6550,27.0
59.6650,27.0
59.6750,46.0
59.6850,26.0
59.6950,48.0
59.7050,35.0
59.7150,37.0
59.7250,36.0
59.7350,38.0
59.7450,30.0
59.7550,44.0
59.7650,42.0
59.7750,33.0
59.7850,45.0
59.7950,24.0
59.8050,36.0
59.8150,27.0
59.8250,35.0
59.8350,30.0
59.8450,33.0
59.8550,39.0
59.8650,35.0
59.8750,35.0
59.8850,42.0
59.8950,43.0
59.9050,35.0
59.9150,45.0
59.9250,41.0
59.9350,40.0
59.9450,38.0
59.9550,34.0
59.9650,37.0
59.9750,37.0
59.9850,38.0
59.9950,46.0
60.0050,40.0
60.0150,37.0
60.0250,31.0
60.0350,32.0
60.0450,42.0
60.0550,49.0
60.0650,43.0
60.0750,42.0
60.0850,34.0
60.0950,27.0
60.1050,35.0
60.1150,41.0
60.1250,36.0
60.1350,22.0
60.1450,35.0
60.1550,34.0
60.1650,33.0
60.1750,42.0
60.1850,35.0
60.1950,32.0
60.2050,42.0
60.2150,48.0
60.2250,29.0
60.2350,37.0
60.2450,44.0
60.2550,40.0
60.2650,41.0
60.2750,36.0
60.2850,38.0
60.2950,33.0
60.3050,42.0
60.3150,32.0
60.3250,34.0
60.3350,38.0
60.3450,41.0
60.3550,28.0
60.3650,31.0
60.3750,38.0
60.3850,35.0
60.3950,40.0
60.4050,35.0
60.4150,31.0
60.4250,36.0
60.4350,40.0
60.4450,36.0
60.4550,31.0
60.4650,40.0
60.4750,42.0
60.4850,31.0
60.4950,22.0
60.5050,37.0
60.5150,44.0
60.5250,35.0
60.5350,33.0
60.5450,28.0
60.5550,46.0
60.5650,37.0
60.5750,37.0
60.5850,32.0
60.5950,35.0
60.6050,42.0
60.6150,35.0
60.6250,36.0
60.6350,49.0
60.6450,36.0
60.6550,44.0
60.6650,42.0
60.6750,46.0
60.6850,43.0
60.6950,24.0
60.7050,43.0
60.7150,30.0
60.7250,34.0
60.7350,47.0
60.7450,34.0
60.7550,44.0
60.7650,44.0
60.7750,28.0
60.7850,27.0
60.7950,51.0
60.8050,34.0
60.8150,30.0
60.8250,37.0
60.8350,44.0
60.8450,33.0
60.8550,27.0
60.8650,38.0
60.8750,35.0
60.8850,34.0
60.8950,30.0
60.9050,41.0
60.9150,35.0
60.9250,39.0
60.9350,36.0
60.9450,33.0
60.9550,36.0
60.9650,36.0
60.9750,40.0
60.9850,51.0
60.9950,37.0
61.0050,40.0
61.0150,37.0
61.0250,30.0
61.0350,50.0
61.0450,41.0
61.0550,47.0
61.0650,40.0
61.0750,46.0
61.0850,41.0
61.0950,27.0
61.1050,29.0
61.1150,37.0
61.1250,30.0
61.1350,34.0
61.1450,25.0
61.1550,29.0
61.1650,35.0
61.1750,41.0
61.1850,33.0
61.1950,34.0
61.2050,26.0
61.2150,24.0
61.2250,41.0
61.2350,35.0
61.2450,51.0
61.2550,25.0
61.2650,28.0
61.2750,34.0
61.2850,27.0
61.2950,33.0
61.3050,43.0
61.3150,35.0
61.3250,29.0
61.3350,46.0
61.3450,35.0
61.3550,27.0
61.3650,40.0
61.3750,41.0
61.3850,37.0
61.3950,42.0
61.4050,37.0
61.4150,27.0
61.4250,27.0
61.4350,42.0
61.4450,37.0
61.4550,36.0
61.4650,40.0
61.4750,35.0
61.4850,36.0
61.4950,34.0
61.5050,34.0
61.5150,40.0
61.5250,36.0
61.5350,32.0
61.5450,43.0
61.5550,41.0
61.5650,30.0
61.5750,41.0
61.5850,42.0
61.5950,25.0
61.6050,36.0
